2.4000000000e+000, 1.8451352456e-006
2.4000000000e+002, 1.8462889248e-006
2.4000000000e+004, 1.9500529457e-006
2.0000000000e+005, 5.7295665325e-006
2.3500000000e+005, -1
2.1750000000e+005, 9.5673579511e-006
2.2625000000e+005, 2.2180904505e-005
