1.0000000000e+003, 1.8618915169e-006
1.0000000000e+000, 1.8548008193e-006
1.0000000000e+002, 1.8556955376e-006
1.0000000000e+003, 1.8618915169e-006
8.0000000000e+004, -1
1.0000000000e+005, -1
1.0000000000e+000, 1.8548008193e-006
1.0000000000e+002, 1.8556955376e-006
1.0000000000e+003, 1.8618915169e-006
6.0000000000e+004, 3.3643999157e-006
8.0000000000e+004, -1
7.0000000000e+004, 5.9904381311e-006
7.5000000000e+004, 1.4806644585e-005
7.7500000000e+004, 4.8346295671e-005
