1.0000000000e+000, 1.8562871619e-006
1.0000000000e+002, 1.8574358198e-006
1.0000000000e+003, 1.8632350533e-006
1.8000000000e+000, 1.8486804495e-006
1.8000000000e+002, 1.8495890931e-006
1.8000000000e+004, 1.9514380086e-006
1.2000000000e+005, 8.3326646253e-006
1.7500000000e+005, -1
1.4750000000e+005, -1
1.3375000000e+005, -1
1.2343750000e+005, 1.6106414655e-005
1.2515625000e+005, 1.0265509903e-004
