1.0000000000e+000, 1.8556914371e-006
1.0000000000e+002, 1.8563911217e-006
1.0000000000e+003, 1.8628880369e-006
6.0000000000e+004, 3.5351621274e-006
8.0000000000e+004, -1
7.0000000000e+004, 6.3464954196e-006
7.5000000000e+004, 1.8985593384e-005
