2.4000000000e+000, 1.8447447575e-006
2.4000000000e+002, 1.8458423205e-006
2.4000000000e+004, 1.9454121459e-006
2.3500000000e+005, 7.4061327937e-006
2.5250000000e+005, 1.2241034598e-005
2.6125000000e+005, -1
2.5687500000e+005, 1.8055692224e-005
2.5906250000e+005, 1.9284342116e-005
2.6015625000e+005, -1
2.5960937500e+005, -1
2.5933593750e+005, 8.2561904584e-005
