1.0000000000e+000, 1.8542600720e-006
1.0000000000e+002, 1.8552116647e-006
1.0000000000e+003, 1.8600265753e-006
1.0500000000e+005, 7.6658486311e-006
1.1250000000e+005, -1
1.0875000000e+005, 1.1737619386e-005
1.1062500000e+005, 2.3277256199e-005
1.1156250000e+005, 4.6344351168e-005
