2.6000000000e+000, 1.8417131818e-006
2.6000000000e+002, 1.8428308000e-006
2.6000000000e+004, 1.9403082062e-006
2.6000000000e+005, 7.6406100617e-006
2.9000000000e+005, 1.9891478228e-005
3.0500000000e+005, -1
2.9750000000e+005, -1
2.9375000000e+005, -1
2.9187500000e+005, -1
2.9093750000e+005, 2.2357908898e-005
2.9164062500e+005, -1
2.9152343750e+005, 1.0395183766e-004
