2.6000000000e+000, 1.8416993512e-006
2.6000000000e+002, 1.8428387400e-006
2.6000000000e+004, 1.9410640461e-006
2.6000000000e+005, 7.4447770196e-006
2.9000000000e+005, 2.1492612664e-005
3.0500000000e+005, -1
2.9750000000e+005, 3.4551579744e-005
3.0125000000e+005, -1
2.9937500000e+005, 3.8754540585e-005
