2.4000000000e+000, 1.8454468547e-006
2.4000000000e+002, 1.8465435976e-006
2.4000000000e+004, 1.9536193626e-006
1.8000000000e+005, 7.2286993549e-006
2.2500000000e+005, -1
2.0250000000e+005, -1
1.9125000000e+005, -1
1.8562500000e+005, 3.5343615472e-005
